Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Exam_Score,Parental_Involvement_High,Parental_Involvement_Low,Parental_Involvement_Medium,Access_to_Resources_High,Access_to_Resources_Low,Access_to_Resources_Medium,Extracurricular_Activities_No,Extracurricular_Activities_Yes,Motivation_Level_High,Motivation_Level_Low,Motivation_Level_Medium,Internet_Access_No,Internet_Access_Yes,Family_Income_High,Family_Income_Low,Family_Income_Medium,Teacher_Quality_High,Teacher_Quality_Low,Teacher_Quality_Medium,School_Type_Private,School_Type_Public,Peer_Influence_Negative,Peer_Influence_Neutral,Peer_Influence_Positive,Learning_Disabilities_No,Learning_Disabilities_Yes,Parental_Education_Level_College,Parental_Education_Level_High School,Parental_Education_Level_Postgraduate,Distance_from_Home_Far,Distance_from_Home_Moderate,Distance_from_Home_Near,Gender_Female,Gender_Male
0.3583145087717581,65.0,7.0,82.0,1.0,4.0,67.0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1
0.3583145087717581,91.0,7.0,66.0,0.0,3.0,69.0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
1.4297421572510622,76.0,6.0,75.0,3.0,3.0,72.0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
1.4297421572510622,62.0,10.0,88.0,0.0,3.0,67.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1
-0.7131131397075462,99.0,5.0,83.0,0.0,4.0,69.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0
-1.0702556892006476,68.0,5.0,87.0,2.0,3.0,64.0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
0.0011719592786566774,83.0,6.0,73.0,0.0,3.0,68.0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1
1.4297421572510622,60.0,7.0,53.0,3.0,3.0,65.0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
-1.0702556892006476,94.0,8.0,83.0,4.0,5.0,71.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0
0.3583145087717581,93.0,6.0,69.0,0.0,3.0,69.0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
1.9654559814907144,82.0,5.0,98.0,0.0,3.0,71.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,81.0,6.0,61.0,1.0,3.0,69.0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
-0.7131131397075462,93.0,7.0,60.0,1.0,3.0,66.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
0.0011719592786566774,63.0,7.0,75.0,2.0,2.0,63.0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0
0.0011719592786566774,69.0,6.0,99.0,0.0,2.0,61.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
1.4297421572510622,78.0,4.0,84.0,2.0,3.0,69.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
-0.7131131397075462,67.0,9.0,99.0,2.0,3.0,64.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
1.2511708825045116,83.0,8.0,66.0,3.0,4.0,70.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
-0.5345418649609954,87.0,7.0,91.0,3.0,3.0,70.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0
-1.0702556892006476,63.0,8.0,74.0,1.0,4.0,63.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1
1.072599607757961,66.0,5.0,82.0,1.0,3.0,68.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
1.2511708825045116,89.0,4.0,67.0,2.0,4.0,69.0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
-0.5345418649609954,82.0,7.0,59.0,3.0,4.0,68.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
1.4297421572510622,91.0,7.0,75.0,2.0,3.0,71.0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,89.0,8.0,61.0,1.0,3.0,72.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0
-0.17739931546789403,80.0,9.0,54.0,0.0,3.0,65.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
0.0011719592786566774,64.0,8.0,62.0,0.0,4.0,61.0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1
1.7868847067441638,84.0,8.0,51.0,1.0,4.0,69.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1
0.0011719592786566774,95.0,7.0,59.0,0.0,3.0,66.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0
1.2511708825045116,80.0,7.0,56.0,1.0,3.0,67.0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0
0.0011719592786566774,81.0,5.0,58.0,3.0,4.0,66.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
0.7154570582648595,80.0,7.0,78.0,1.0,4.0,72.0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
1.072599607757961,88.0,5.0,79.0,1.0,4.0,72.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
0.1797432340252074,80.0,7.0,51.0,2.0,2.0,72.0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0
-0.7131131397075462,95.0,8.0,75.0,0.0,3.0,69.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1
0.5368857835183088,94.0,5.0,75.0,2.0,2.0,73.0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
-1.2488269639471983,99.0,10.0,77.0,0.0,3.0,68.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
2.5011698057303664,64.0,8.0,51.0,2.0,5.0,66.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
1.6083134319976131,96.0,4.0,89.0,1.0,2.0,67.0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
-0.17739931546789403,99.0,8.0,53.0,1.0,4.0,72.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0.0011719592786566774,91.0,6.0,98.0,1.0,3.0,67.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
-0.3559705902144447,79.0,6.0,74.0,3.0,4.0,69.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,78.0,7.0,75.0,1.0,3.0,66.0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
-0.7131131397075462,92.0,9.0,71.0,2.0,2.0,66.0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0
0.0011719592786566774,66.0,6.0,83.0,2.0,3.0,64.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
-0.5345418649609954,84.0,7.0,78.0,0.0,3.0,65.0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0
0.1797432340252074,71.0,7.0,78.0,2.0,4.0,66.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
-1.0702556892006476,93.0,8.0,80.0,2.0,4.0,69.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1
-0.5345418649609954,80.0,9.0,64.0,1.0,4.0,65.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1
1.6083134319976131,97.0,7.0,58.0,1.0,4.0,72.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
-1.6059695134402996,81.0,7.0,63.0,3.0,3.0,66.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
0.5368857835183088,88.0,8.0,70.0,2.0,4.0,70.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
-1.0702556892006476,87.0,8.0,74.0,0.0,3.0,64.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1
-0.5345418649609954,91.0,7.0,54.0,3.0,4.0,67.0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
0.0011719592786566774,88.0,7.0,75.0,2.0,3.0,71.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
-1.0702556892006476,81.0,5.0,75.0,2.0,3.0,68.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
0.3583145087717581,82.0,9.0,61.0,2.0,3.0,65.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
0.0011719592786566774,98.0,8.0,89.0,3.0,2.0,72.0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1
0.0011719592786566774,61.0,9.0,95.0,0.0,6.0,67.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
-0.17739931546789403,80.0,7.0,99.0,0.0,3.0,70.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
0.1797432340252074,67.0,7.0,96.0,1.0,2.0,64.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
-1.427398238693749,70.0,7.0,75.0,1.0,3.0,62.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
0.3583145087717581,78.0,5.0,61.0,2.0,4.0,68.0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
-1.0702556892006476,85.0,6.0,94.0,0.0,4.0,67.0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
-0.17739931546789403,68.0,7.0,51.0,1.0,3.0,64.0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
0.0011719592786566774,91.0,8.0,72.0,2.0,0.0,71.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
1.072599607757961,66.0,8.0,71.0,2.0,3.0,68.0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
1.2511708825045116,82.0,6.0,87.0,2.0,2.0,69.0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
0.5368857835183088,63.0,7.0,75.0,1.0,3.0,63.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
-2.3202546124265027,76.0,8.0,90.0,2.0,2.0,63.0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
1.6083134319976131,68.0,6.0,70.0,0.0,2.0,64.0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1
-0.7131131397075462,86.0,7.0,99.0,4.0,4.0,72.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
1.7868847067441638,61.0,8.0,75.0,2.0,3.0,68.0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0
0.3583145087717581,81.0,7.0,80.0,1.0,3.0,67.0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
-1.0702556892006476,97.0,5.0,88.0,2.0,3.0,71.0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
0.0011719592786566774,73.0,7.0,63.0,1.0,4.0,65.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
0.7154570582648595,93.0,7.0,77.0,0.0,3.0,68.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0
0.0011719592786566774,80.0,5.0,86.0,3.0,3.0,74.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1
-0.5345418649609954,69.0,7.0,75.0,1.0,2.0,65.0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
-1.7845407881868505,88.0,9.0,60.0,1.0,3.0,63.0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
0.0011719592786566774,71.0,7.0,78.0,0.0,3.0,63.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,66.0,7.0,94.0,0.0,4.0,63.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
-1.7845407881868505,89.0,8.0,69.0,3.0,4.0,63.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
-1.9631120629334011,73.0,7.0,95.0,1.0,3.0,62.0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1
1.4297421572510622,70.0,6.0,69.0,2.0,4.0,66.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
-1.9631120629334011,80.0,6.0,96.0,0.0,2.0,62.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
-1.427398238693749,83.0,5.0,85.0,1.0,2.0,67.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
1.072599607757961,77.0,7.0,75.0,3.0,3.0,69.0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
2.5011698057303664,92.0,7.0,68.0,0.0,5.0,75.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0
-0.5345418649609954,79.0,6.0,75.0,1.0,4.0,65.0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
1.6083134319976131,62.0,7.0,74.0,1.0,3.0,66.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
-0.5345418649609954,87.0,7.0,96.0,1.0,5.0,67.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0
0.1797432340252074,73.0,6.0,99.0,1.0,5.0,65.0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
0.5368857835183088,96.0,5.0,86.0,3.0,3.0,74.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1
0.0011719592786566774,72.0,6.0,79.0,1.0,3.0,66.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0
1.4297421572510622,84.0,7.0,51.0,3.0,4.0,71.0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
0.0011719592786566774,96.0,5.0,92.0,0.0,3.0,67.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
1.9654559814907144,95.0,5.0,99.0,1.0,4.0,67.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0
0.7154570582648595,80.0,9.0,62.0,3.0,3.0,68.0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
0.3583145087717581,70.0,7.0,58.0,4.0,2.0,66.0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
0.0011719592786566774,95.0,9.0,88.0,0.0,2.0,72.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
-1.6059695134402996,75.0,7.0,92.0,2.0,4.0,63.0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
-0.5345418649609954,74.0,8.0,58.0,1.0,2.0,63.0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
0.0011719592786566774,93.0,10.0,97.0,1.0,2.0,71.0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
1.2511708825045116,99.0,7.0,75.0,2.0,2.0,73.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
-0.3559705902144447,80.0,7.0,58.0,6.0,0.0,64.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1
-0.5345418649609954,66.0,7.0,64.0,0.0,2.0,64.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
0.1797432340252074,86.0,8.0,72.0,0.0,3.0,67.0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1
0.3583145087717581,60.0,7.0,83.0,3.0,1.0,62.0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
1.6083134319976131,95.0,4.0,97.0,0.0,4.0,72.0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0
-1.9631120629334011,64.0,5.0,73.0,1.0,4.0,61.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
0.7154570582648595,99.0,5.0,99.0,0.0,3.0,72.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
-1.6059695134402996,68.0,5.0,87.0,1.0,4.0,62.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
0.0011719592786566774,63.0,5.0,95.0,2.0,3.0,69.0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
-1.427398238693749,98.0,8.0,64.0,5.0,3.0,69.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0
-0.7131131397075462,66.0,8.0,75.0,3.0,2.0,64.0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
1.2511708825045116,63.0,6.0,98.0,0.0,3.0,66.0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0
-1.2488269639471983,99.0,7.0,54.0,3.0,3.0,67.0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1
0.3583145087717581,67.0,7.0,72.0,3.0,2.0,67.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
-0.5345418649609954,71.0,10.0,53.0,0.0,3.0,61.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
-1.2488269639471983,65.0,7.0,74.0,0.0,2.0,60.0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
0.3583145087717581,65.0,7.0,97.0,2.0,4.0,64.0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0
-1.0702556892006476,98.0,8.0,91.0,0.0,4.0,67.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
0.5368857835183088,77.0,8.0,54.0,1.0,3.0,67.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
-1.2488269639471983,75.0,7.0,76.0,1.0,1.0,64.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
0.0011719592786566774,69.0,7.0,97.0,2.0,2.0,69.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0
0.0011719592786566774,67.0,8.0,83.0,2.0,4.0,67.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0
1.072599607757961,67.0,8.0,56.0,1.0,5.0,66.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
0.1797432340252074,69.0,9.0,80.0,2.0,3.0,68.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
0.3583145087717581,67.0,8.0,52.0,1.0,3.0,60.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0
0.5368857835183088,84.0,6.0,78.0,2.0,2.0,68.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0
-0.8916844144540969,81.0,8.0,52.0,0.0,2.0,65.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0.3583145087717581,72.0,5.0,78.0,1.0,3.0,67.0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
